densities,yields
0.1103515625,0.1103515602499204
0.110595703125,0.11059570085758744
0.11083984375,0.11083984148170274
0.111083984375,0.11108398209428312
0.111328125,0.11132812270234811
0.111572265625,0.11157226330971652
0.11181640625,0.11181640390520721
0.112060546875,0.11206054452130818
0.1123046875,0.11230468512761792
0.112548828125,0.11254882573198614
0.11279296875,0.11279296633335142
0.113037109375,0.11303710693416133
0.11328125,0.11328124753093864
0.113525390625,0.11352538812736142
0.11376953125,0.11376952874482854
0.114013671875,0.1140136693564901
0.1142578125,0.11425780996101362
0.114501953125,0.11450195057158274
0.11474609375,0.11474609117279025
0.114990234375,0.11499023177731377
0.115234375,0.1152343723818373
0.115478515625,0.11547851298661486
0.11572265625,0.11572265359113838
0.115966796875,0.11596679419234589
0.1162109375,0.11621093478876866
0.116455078125,0.11645507539329218
0.11669921875,0.11669921598971496
0.116943359375,0.11694335658613773
0.1171875,0.11718749718596784
0.117431640625,0.11743163778239062
0.11767578125,0.11767577839687765
0.117919921875,0.11791991902099294
0.1181640625,0.11816405962551646
0.118408203125,0.11840820023003999
0.11865234375,0.11865234083084988
0.118896484375,0.1188964814416086
0.119140625,0.11914062205200687
0.119384765625,0.1193847626565304
0.11962890625,0.11962890326419744
0.119873046875,0.11987304386676897
0.1201171875,0.12011718446952327
0.120361328125,0.12036132506594603
0.12060546875,0.12060546566236881
0.120849609375,0.12084960626689233
0.12109375,0.12109374686770223
0.121337890625,0.12133788748218925
0.12158203125,0.12158202808563423
0.121826171875,0.1218261686883017
0.1220703125,0.1220703092891116
0.122314453125,0.1223144498899215
0.12255859375,0.12255859047828525
0.122802734375,0.12280273107470803
0.123046875,0.12304687165952283
0.123291015625,0.12329101225968225
0.12353515625,0.1235351528673493
0.123779296875,0.12377929348951626
0.1240234375,0.1240234341040033
0.124267578125,0.12426757471058036
0.12451171875,0.1245117153151039
0.124755859375,0.12475585591962741
0.125,0.12499999652043732
0.125244140625,0.12524413714384966
0.12548828125,0.1254882777331332
0.125732421875,0.12573241831493534
0.1259765625,0.1259765589000526
0.126220703125,0.1262206995204837
0.12646484375,0.12646484013081166
0.126708984375,0.12670898072953146
0.126953125,0.12695312130928205
0.127197265625,0.12719726190052205
0.12744140625,0.12744140250334351
0.127685546875,0.12768554311101055
0.1279296875,0.12792968371084068
0.128173828125,0.12817382431165056
0.12841796875,0.12841796490807333
0.128662109375,0.12866210552055954
0.12890625,0.12890624611698231
0.129150390625,0.12915038670530535
0.12939453125,0.12939452730982887
0.129638671875,0.12963866791435238
0.1298828125,0.12988280849946965
0.130126953125,0.13012694911832826
0.13037109375,0.13037108971012315
0.130615234375,0.13061523031779018
0.130859375,0.1308593709090302
0.131103515625,0.13110351150545296
0.13134765625,0.13134765209380564
0.131591796875,0.13159179269015778
0.1318359375,0.13183593329769336
0.132080078125,0.13208007391899237
0.13232421875,0.13232421451541515
0.132568359375,0.13256835512195667
0.1328125,0.13281249570865167
0.133056640625,0.13305663629989167
0.13330078125,0.13330077688324557
0.133544921875,0.13354491750375155
0.1337890625,0.13378905810456146
0.134033203125,0.13403319868967872
0.13427734375,0.13427733928588476
0.134521484375,0.13452147988460456
0.134765625,0.13476562048102733
0.135009765625,0.1350097610816174
0.13525390625,0.13525390166994045
0.135498046875,0.13549804225475523
0.1357421875,0.135742182851178
0.135986328125,0.135986323442418
0.13623046875,0.1362304640274984
0.136474609375,0.1364746046262182
0.13671875,0.13671874522264096
0.136962890625,0.13696288580775823
0.13720703125,0.13720702640556431
0.137451171875,0.1374511670019871
0.1376953125,0.13769530759297105
0.137939453125,0.13793944817710255
0.13818359375,0.13818358878476958
0.138427734375,0.1384277293787232
0.138671875,0.13867186996384048
0.138916015625,0.13891601054895775
0.13916015625,0.139160151134075
0.139404296875,0.13940429172531502
0.1396484375,0.13964843229912818
0.139892578125,0.1398925729079912
0.14013671875,0.14013671352545834
0.140380859375,0.1403808541105756
0.140625,0.14062499470452922
0.140869140625,0.140869135300952
0.14111328125,0.14111327587556463
0.141357421875,0.1413574164449038
0.1416015625,0.14160155703588775
0.141845703125,0.14184569763669763
0.14208984375,0.14208983824122118
0.142333984375,0.14233397883554574
0.142578125,0.14257811942553925
0.142822265625,0.1428222600218922
0.14306640625,0.14306640061831497
0.143310546875,0.14331054120343223
0.1435546875,0.1435546817946722
0.143798828125,0.1437988223905111
0.14404296875,0.1440429629753259
0.144287109375,0.14428710356364832
0.14453125,0.1445312441487656
0.144775390625,0.14477538473388285
0.14501953125,0.14501952531900014
0.145263671875,0.14526366589688425
0.1455078125,0.1455078064820015
0.145751953125,0.1457519470639957
0.14599609375,0.14599608763842048
0.146240234375,0.14624022823382582
0.146484375,0.14648436880316498
0.146728515625,0.14672850939937104
0.14697265625,0.14697264997725515
0.147216796875,0.14721679055513928
0.1474609375,0.14746093114025655
0.147705078125,0.14770507173667932
0.14794921875,0.14794921231456343
0.148193359375,0.14819335288984772
0.1484375,0.148437493474965
0.148681640625,0.14868163405362353
0.14892578125,0.14892577461546927
0.149169921875,0.14916991519905112
0.1494140625,0.14941405576839029
0.149658203125,0.1496581963320588
0.14990234375,0.1499023369026759
0.150146484375,0.15014647748056
0.150390625,0.15039061807698278
0.150634765625,0.15063475865510162
0.15087890625,0.15087889923298572
0.151123046875,0.15112303981532407
0.1513671875,0.15136718038466324
0.151611328125,0.151611320977369
0.15185546875,0.15185546156683077
0.152099609375,0.15209960212715606
0.15234375,0.15234374269649523
0.152587890625,0.15258788327716843
0.15283203125,0.15283202384608546
0.153076171875,0.15307616444634137
0.1533203125,0.15332030501360125
0.153564453125,0.15356444560236254
0.15380859375,0.15380858619832594
0.154052734375,0.1540527267746733
0.154296875,0.1542968673339178
0.154541015625,0.15454100790325695
0.15478515625,0.15478514844998686
0.155029296875,0.15502928898321766
0.1552734375,0.15527342954246215
0.155517578125,0.15551757012034625
0.15576171875,0.1557617106982304
0.156005859375,0.15600585128334765
0.15625,0.1562499918620062
0.156494140625,0.15649413243581936
0.15673828125,0.15673827302093662
0.156982421875,0.1569824135462383
0.1572265625,0.15722655410548278
0.157470703125,0.1574706946871592
0.15771484375,0.15771483527548225
0.157958984375,0.15795897583472673
0.158203125,0.158203116419844
0.158447265625,0.15844725699681725
0.15869140625,0.1586913975819345
0.158935546875,0.15893553812925354
0.1591796875,0.15917967868849806
0.159423828125,0.15942381925783722
0.15966796875,0.15966795982717638
0.159912109375,0.15991210038159298
0.16015625,0.1601562409407025
0.160400390625,0.16040038149994698
0.16064453125,0.16064452208506425
0.160888671875,0.16088866267693103
0.1611328125,0.16113280328003532
0.161376953125,0.16137694384937448
0.16162109375,0.16162108438998166
0.161865234375,0.161865224956389
0.162109375,0.16210936552572816
0.162353515625,0.16235350607304722
0.16259765625,0.16259764662214976
0.162841796875,0.16284178719148892
0.1630859375,0.16308592776937303
0.163330078125,0.16333006833829006
0.16357421875,0.16357420890762922
0.163818359375,0.16381834945446955
0.1640625,0.16406248997105705
0.164306640625,0.1643066305561743
0.16455078125,0.16455077114129157
0.164794921875,0.16479491171063074
0.1650390625,0.165039052295748
0.165283203125,0.16528319286508716
0.16552734375,0.16552733340925985
0.165771484375,0.1657714739501219
0.166015625,0.16601561449744096
0.166259765625,0.16625975506197085
0.16650390625,0.16650389558158274
0.166748046875,0.1667480361509219
0.1669921875,0.16699217669824096
0.167236328125,0.16723631726758012
0.16748046875,0.16748045783691928
0.167724609375,0.16772459839616377
0.16796875,0.16796873894936293
0.168212890625,0.16821287949668198
0.16845703125,0.16845702004400104
0.168701171875,0.16870116059756404
0.1689453125,0.1689453011669032
0.169189453125,0.16918944175202047
0.16943359375,0.1694335823025081
0.169677734375,0.1696777228632623
0.169921875,0.16992186342250679
0.170166015625,0.17016600395573758
0.17041015625,0.17041014448896838
0.170654296875,0.17065428508539116
0.1708984375,0.1708984257039499
0.171142578125,0.1711425662205374
0.17138671875,0.17138670677978188
0.171630859375,0.17163084732710093
0.171875,0.17187498788066277
0.172119140625,0.17211912847190278
0.17236328125,0.17236326901922183
0.172607421875,0.17260740956595172
0.1728515625,0.17285155009918252
0.173095703125,0.17309569063989813
0.17333984375,0.1733398311508673
0.173583984375,0.17358397169818635
0.173828125,0.17382811227607048
0.174072265625,0.17407225289486422
0.17431640625,0.17431639342809502
0.174560546875,0.17456053404688876
0.1748046875,0.17480467457219043
0.175048828125,0.17504881511950948
0.17529296875,0.17529295568884865
0.175537109375,0.1755370962361677
0.17578125,0.17578123680550686
0.176025390625,0.17602537732209433
0.17626953125,0.1762695178914335
0.176513671875,0.176513658408021
0.1767578125,0.1767577989189897
0.177001953125,0.17700193946630877
0.17724609375,0.17724608002663406
0.177490234375,0.17749022055193572
0.177734375,0.177734361137053
0.177978515625,0.17797850170639215
0.17822265625,0.17822264222297965
0.178466796875,0.17846678277029868
0.1787109375,0.17871092329869573
0.178955078125,0.17895506384601478
0.17919921875,0.17919920441054468
0.179443359375,0.17944334494377548
0.1796875,0.17968748547917165
0.179931640625,0.17993162599674384
0.18017578125,0.1801757665440629
0.180419921875,0.18041990708823558
0.1806640625,0.18066404761361016
0.180908203125,0.18090818812144877
0.18115234375,0.18115232867812978
0.181396484375,0.1813964692081123
0.181640625,0.18164060978192548
0.181884765625,0.18188475031086196
0.18212890625,0.182128890858181
0.182373046875,0.18237303140550004
0.1826171875,0.1826171720255934
0.182861328125,0.18286131249929158
0.18310546875,0.18310545303103123
0.183349609375,0.1833495935726468
0.18359375,0.18359373411996585
0.183837890625,0.18383787466728488
0.18408203125,0.18408201516503092
0.184326171875,0.18432615568580799
0.1845703125,0.18457029619302834
0.184814453125,0.18481443676478415
0.18505859375,0.18505857729926084
0.185302734375,0.18530271791935424
0.185546875,0.1855468583930524
0.185791015625,0.18579099894037143
0.18603515625,0.18603513943729721
0.186279296875,0.18627927997595384
0.1865234375,0.18652342054093646
0.186767578125,0.18676756107567566
0.18701171875,0.1870117015493738
0.187255859375,0.18725584209669285
0.1875,0.1874999825936186
0.187744140625,0.18774412309054436
0.18798828125,0.18798826360103627
0.188232421875,0.18823240418615356
0.1884765625,0.18847654471938435
0.188720703125,0.18872068525261512
0.18896484375,0.18896482587270852
0.189208984375,0.18920896639421605
0.189453125,0.18945310692744685
0.189697265625,0.1896972474019974
0.18994140625,0.18994138794931645
0.190185546875,0.19018552850856094
0.1904296875,0.19042966902514843
0.190673828125,0.19067380955837923
0.19091796875,0.1909179501434965
0.191162109375,0.191162090660084
0.19140625,0.19140623117667147
0.191650390625,0.19165037170990226
0.19189453125,0.19189451231984156
0.192138671875,0.19213865283642903
0.1923828125,0.19238279335301653
0.192626953125,0.19262693386960403
0.19287109375,0.19287107436652978
0.193115234375,0.19311521488311728
0.193359375,0.19335935538004304
0.193603515625,0.1936034958769688
0.19384765625,0.1938476363935563
0.194091796875,0.19409177689048204
0.1943359375,0.19433591743721196
0.194580078125,0.1945800579341377
0.19482421875,0.19482419841124343
0.195068359375,0.1950683389805826
0.1953125,0.1953124795138134
0.195556640625,0.19555662001284427
0.19580078125,0.19580076050977002
0.196044921875,0.19604490105708908
0.1962890625,0.19628904167325228
0.196533203125,0.19653318213387752
0.19677734375,0.19677732264769346
0.197021484375,0.19702146317433383
0.197265625,0.19726560379508126
0.197509765625,0.1975097442697485
0.19775390625,0.19775388488368534
0.197998046875,0.1979980253930511
0.1982421875,0.1982421658569798
0.198486328125,0.1984863063295305
0.19873046875,0.19873044694703232
0.198974609375,0.19897458744395807
0.19921875,0.19921872800212553
0.199462890625,0.1994628684879853
0.19970703125,0.19970700910414851
0.199951171875,0.199951149620736
0.2001953125,0.20019529013732348
0.200439453125,0.20043943068321105
0.20068359375,0.2006835711801368
0.200927734375,0.2009277117963
0.201171875,0.20117185229322576
0.201416015625,0.20141599279015152
0.20166015625,0.20166013334353272
0.201904296875,0.20190427384045848
0.2021484375,0.20214841432000363
0.202392578125,0.20239255476626164
0.20263671875,0.20263669521251965
0.202880859375,0.20288083582868285
0.203125,0.20312497624252412
0.203369140625,0.20336911669172006
0.20361328125,0.20361325720830756
0.203857421875,0.20385739782840093
0.2041015625,0.20410153827876273
0.204345703125,0.2043456787938773
0.20458984375,0.20458981927882433
0.204833984375,0.2048339597778552
0.205078125,0.20507810027772147
0.205322265625,0.20532224083696596
0.20556640625,0.20556638125215965
0.205810546875,0.20581052172585781
0.2060546875,0.2060546622424453
0.206298828125,0.2062988026887033
0.20654296875,0.20654294318562905
0.206787109375,0.20678708373919208
0.20703125,0.20703122418545006
0.207275390625,0.20727536467120458
0.20751953125,0.20751950508791267
0.207763671875,0.20776364556508461
0.2080078125,0.20800778603878278
0.208251953125,0.20825192651248092
0.20849609375,0.2084960670111455
0.208740234375,0.20874020748484365
0.208984375,0.2089843479817694
0.209228515625,0.20922848845546757
0.20947265625,0.20947262906884057
0.209716796875,0.20971676966960714
0.2099609375,0.20996091027614133
0.210205078125,0.21020505072239934
0.21044921875,0.21044919116865735
0.210693359375,0.21069333161994327
0.2109375,0.21093747206620128
0.211181640625,0.21118161253989942
0.21142578125,0.21142575296280378
0.211669921875,0.21166989340906178
0.2119140625,0.21191403389141558
0.212158203125,0.21215817436511375
0.21240234375,0.21240231484238206
0.212646484375,0.21264645524714137
0.212890625,0.21289059569339938
0.213134765625,0.21313473616709752
0.21337890625,0.21337887662894767
0.213623046875,0.2136230171026458
0.2138671875,0.2138671576192333
0.214111328125,0.21411129809293147
0.21435546875,0.21435543857942355
0.214599609375,0.21459957906528332
0.21484375,0.2148437195389815
0.215087890625,0.21508786001267963
0.21533203125,0.21533200045893763
